0.44834729557376596,0.5628826862183527,0.6673565469109348,Grey
0.08569617982695654,0.9016613576758855,0.7430938030476762,Blue
0.6192817034932591,0.9121637082890319,0.31338441835586905,Green
0.8862981124912269,0.4206472802282085,0.2569948376797998,Orange
0.844001533458844,0.3386711149134374,0.47161301178603676,Pink
0.13482206153930254,0.047225901148725824,0.6876656364626937,Blue
0.7440936148939922,0.027023407533689592,0.6697520217443735,Purple
0.6192588082817054,0.20033994351337925,0.7314927728103617,Purple
0.13753815654329715,0.21135726196003324,0.8049492173195909,Blue
0.6504977493504686,0.9288533156941342,0.5267382742076911,Green
0.5255976409048375,0.018325610205933485,0.39408803406065906,Purple
0.9753329029968969,0.1756899065801235,0.5627682505300335,Pink
0.3022470494909878,0.5620966968336387,0.14087681563841636,Green
0.5277064163129472,0.6850965287961974,0.6816612549051749,Grey
0.8844743385076491,0.7446476673152614,0.09448384854217007,Yellow
0.8013141488206736,0.7500966939739506,0.9142603129057303,White
0.47210312821894485,0.4037077459785955,0.7164963817391711,Purple
0.1535186253538554,0.21830849879636982,0.2555404502541663,Blue
0.6650629727446565,0.6638928881230356,0.2655916686828237,Orange
0.46955654074111364,0.613894396013398,0.27913372902521916,Green
0.2343689492312232,0.24780637195472366,0.2877053111961555,Grey
0.9246663250883461,0.7798916944675991,0.15547824627047468,Yellow
0.7306065318817252,0.5873836394980617,0.6831431121624112,Grey
0.6996001611129492,0.6736529234861871,0.9971658939553539,White
0.37983948895869346,0.4528778954279935,0.39832686644282456,Grey
0.19340543559310175,0.7402846533426037,0.4831675878762959,Green
0.22005483392868241,0.36618706015523383,0.4473177055080436,Blue
0.0050227994981082436,0.9230462951239394,0.9888027830733117,Blue
0.43335218928319774,0.4161092482001473,0.8920187163475718,Purple
0.3727000966238657,0.20696469090710645,0.5029495045627549,Purple
0.993532883291938,0.21168327324346226,0.47167115078431743,Pink
0.3675124968165513,0.7239608747808766,0.5305972968973016,Green
0.06840774674268468,0.6589389639387785,0.8979868962001272,Blue
0.2559465315248405,0.14889941882500035,0.7291904324005899,Blue
0.9351201534748015,0.015521841459440688,0.8384532555742257,Purple
0.7637857364823673,0.9042360362576347,0.2516383626212473,Yellow
0.39769031581637426,0.9806715301134573,0.5793807416507574,Green
0.7438302171498368,0.6952729544357096,0.25493679782156264,Orange
0.6131706957168136,0.7392157217141252,0.8460813245651962,White
0.6382315488594528,0.29757160206672306,0.5038196568144573,Pink
0.6996288845665556,0.3708735472561422,0.554005011228006,Purple
0.5780729866076854,0.15194415981454057,0.5600347145879028,Purple
0.7598664190653532,0.9340245307205441,0.5159514890452598,Green
0.811262479864679,0.1743083067584712,0.451596745135329,Pink
0.869318476424517,0.8813910860387637,0.8003932546505077,White
0.574571735241488,0.8894439767282899,0.02763950902846568,Yellow
0.08694008008857501,0.818874491394106,0.38186068005892426,Green
0.28841812237166553,0.9158947350700509,0.7922046207851137,Blue
0.20922168046422074,0.817842081414484,0.5770407036785711,Green
0.6899035194907516,0.037902538999342705,0.2865147706939356,Purple
0.6451771521978984,0.5141158624333392,0.2696476093084291,Orange
0.17147536883309855,0.8165947355222339,0.8822562089859299,Blue
0.7271293912310457,0.5145812427013923,0.9031726670054502,Purple
0.6867966503488049,0.20142787646235105,0.1616955437259704,Red
0.6187801068925041,0.19966067835405066,0.7236692309298038,Purple
0.9397035972821608,0.16216058636824426,0.5735350827806104,Pink
0.9274149618272097,0.39513176910839,0.7961325812072373,Pink
0.005040318447560033,0.7255489728598411,0.06639525246617484,Green
0.7758333458226004,0.2192808920159397,0.1622828827483045,Orange
0.8929094469916624,0.5647490884657467,0.5482039346625178,Pink
0.1370604829643759,0.5533061085072357,0.8481788969745743,Blue
0.7212140462384683,0.4585029268027523,0.9397334479326611,Purple
0.6255855783116782,0.24587391663407354,0.5139878617888004,Purple
0.48542911528165866,0.83031791014172,0.7966172132033348,Blue
0.6295985396017616,0.6465579497385497,0.32890236796035044,Orange
0.9464569224102285,0.33687010791202066,0.11309443669314001,Orange
0.32107811028420385,0.28997357903766685,0.6329083776493422,Blue
0.04063608808962815,0.6885469479552525,0.32500246628181173,Green
0.9299856337734558,0.8863318928733648,0.009398353497878098,Yellow
0.3415452280139274,0.9816501698114758,0.17776794372695026,Green
0.8629046582526476,0.12784475095440817,0.504608481685852,Pink
0.8042325440474416,0.5491826262848357,0.16094986304925896,Orange
0.09875433072392825,0.33427390361900255,0.9527261074184713,Blue
0.08652266904861883,0.9282258139489343,0.7830767738892982,Blue
0.05865025253056688,0.1319964597777904,0.6934985744462078,Blue
0.36106053432773344,0.045064434273581866,0.5368459713573492,Purple
0.06414196165898656,0.8521946007888626,0.8200275836106481,Blue
0.7138405758685109,0.20205743476519955,0.5783372748196159,Purple
0.12851925255109187,0.9291698329933928,0.4883726992437606,Green
0.14956661734058874,0.9695686931244203,0.32315432205226513,Green
0.36147857941165473,0.9710301964884599,0.3298219532189087,Green
0.5211201393129746,0.5770394782759491,0.4380812498446046,Grey
0.1457186882259759,0.09838107562866605,0.37643930934249825,Blue
0.1435277971771215,0.767495927050485,0.8368488258931827,Blue
0.5590977248993128,0.10014191819063711,0.5693980095518321,Purple
0.9915526251771591,0.6866181301262392,0.2915195878403508,Orange
0.8918398536131313,0.5780577594147103,0.6337085891506393,Pink
0.13922592570497083,0.732633801566521,0.03598419932684338,Green
0.12801212292934672,0.9173321063037019,0.6751778148081472,Green
0.7250680670622337,0.8635585653147971,0.6084583588927553,Green
0.6792297758412781,0.9901571533977174,0.9247169811445449,White
0.09285691721195666,0.15930920498565548,0.18080265207062107,Blue
0.40572976316974674,0.49992555233797653,0.48077396875919365,Grey
0.8508461450341813,0.8656567006358683,0.5734752442760988,Yellow
0.560971098300153,0.5158200407660831,0.071504480573362,Orange
0.1169177734961131,0.7996381785186447,0.8650145394958941,Blue
0.9576789758814989,0.3827272604929228,0.24897189954850563,Orange
0.5859456259959773,0.35361202962668215,0.9711941577508953,Purple
0.23562073850139098,0.6334404707674607,0.7538460492562706,Blue
0.13312932654889775,0.6787417291532984,0.18454059662366207,Green
